,1010006288,1010000785,1010003189,1010006287,1010006290,1010003188,1010001545,1010007336,1010014462,1010006056,1010022672,1010005535,1010003762,1010012801,1010004353,1010010913,1010001769,1010005538,1010003761,1010015072,1010002038,1010008583,1010005536,1010010917,1010006466,1010010912,1010010914,1010005546,1010015744,1010010918,1010005534,1010010618,1010021896,1010008077,1010011531,1010014460,1010014997,1010021160,1010015875,1010005539,1010020613,1010008078,1010000407,1010020313,1010015993,1010014996,1010013896,1010003763,1010005548,1010021837,1010006762,1010000405,1010022862,1010020576,1010015073,1010005537,E00011326,E00011710
E00011230,11188.702248960339,1253.9447813060208,809.2055338610741,2271.0713274870486,5195.316035885315,4157.215608571869,874.5285319968423,1272.1496383689102,3301.747118534456,1531.61446366637,4250.64847596647,4074.4523628510174,4213.378979773485,3780.06401857046,5519.257534750569,6056.327925207602,5727.096616031876,6803.4157263889065,1198.4814839332143,4038.3270228143556,6586.2871666636565,4517.7748412375995,1009.1905177456708,4308.015778961567,3566.397132391694,1129.2516016194722,604.4445694074408,3023.753028445501,3105.3988534001696,6579.010140433956,4169.3168293320905,1693.429219673764,7948.001940289411,6228.659548274659,5364.137672438624,2924.1810774185788,5647.930594619538,6571.361831008294,407.2186240169604,8124.822276281161,1401.4293319245762,6056.327925207602,1750.764103297797,2644.9307159087434,5204.760955690701,4480.977539010182,5418.470020553662,6117.038229362112,805.6035642910882,1130.009011140211,6845.237421338991,6484.641916178575,5716.916621651189,5289.685225588558,6498.752337946245,4224.332753903058,5155.287744894951,10562.498400471566
E00011231,11774.11052031465,1839.3530526603301,1394.6138052153835,2856.479598841358,5780.724307239625,4742.623879926177,1459.9368033511514,1857.5579097232198,3526.1148822422556,2117.0227350206796,4836.056747320778,4659.860634205328,4798.787251127792,3417.6003139668223,6104.665806104876,6321.696987949997,6312.504887386187,7388.823997743216,1680.8144369819493,4623.735294168664,7171.695438017965,4323.932655378303,1594.5987890999804,4893.424050315875,3589.5696266387276,1714.6598729737816,106.44955141770494,3609.1612997998113,3690.80712475448,7164.418411788264,4754.725100686401,1330.9655150701258,8533.41021164372,6814.067819628969,5949.545943792933,3509.589348772888,6233.338865973847,7156.770102362602,992.6268953712697,8710.230547635469,1986.837603278886,6321.696987949997,1388.3003986941587,3230.3389872630537,5702.035729611352,5066.385810364489,6003.87829190797,6382.407292104507,1216.591564380915,1715.4172824945206,7430.6456926933,7070.050187532884,6214.19139557184,5555.054288330953,6764.121400688639,4809.7410252573645,5740.6960162492605,11147.906671825876
E00011232,11374.772788245482,1440.0153205911652,995.2760731462181,2457.1418667721928,5381.386575170459,4343.286147857012,1060.5990712819864,1458.2201776540544,3487.8176578196,1717.6850029515138,4436.719015251614,4260.522902136161,4399.4495190586285,3468.50762981448,5705.328074035712,6242.398464492745,5913.16715531702,6989.486265674051,1384.552023218358,4224.397562099499,6772.3577059488,4374.839971225961,1195.261057030815,4494.08631824671,3640.4769424863853,1315.3221409046162,292.8881806514605,3209.823567730645,3291.469392685314,6765.080679719099,4355.387368617235,1381.8728309177836,8134.072479574555,6414.730087559802,5550.208211723768,3110.251616703723,5834.001133904681,6757.432370293437,593.2891633021044,8310.892815566303,1587.4998712097206,6242.398464492745,1439.2077145418166,2831.0012551938876,5390.831494975845,4667.0480782953255,5604.540559838805,6303.108768647256,991.6741035762321,1316.0795504253551,7031.3079606241345,6670.7124554637185,5902.987160936334,5475.755764873701,6684.822877231388,4410.403293188201,5341.358284180095,10748.568939756711
E00011233,12113.898181581655,2164.5001498238894,1727.4300525523909,3196.2672601083614,5861.368256967862,5082.411541193182,1785.0839005147104,2182.7050068867784,3531.820426504736,2224.8459725366806,5175.844408587783,4961.649179076165,5138.574912394796,3423.305858229303,6444.45346737188,6327.402532212477,6614.293432257024,7728.61165901022,1686.5199812444296,4963.522955435668,7511.483099284969,4329.638199640784,1919.7458862635392,5233.21171158288,3595.275170901208,1781.8746701360483,601.5825229887856,3934.3083969633713,4015.95422191804,7504.2060730552685,5079.872197849959,1336.6710593326063,8873.197872910725,7005.908425612329,6289.333605059937,3849.3770100398915,6573.126527240851,7496.557763629607,1332.4145566382729,9050.018208902475,2326.625264545889,6327.402532212477,1394.0059429566393,3338.162224779054,5707.741273873832,5406.173471631493,6343.665953174975,6388.112836366988,1222.2971086433956,2040.5643796580794,7770.433353960304,7409.837848799888,6219.896939834321,5560.759832593433,6769.82694495112,5149.528686524369,6065.843113412819,11487.69433309288
E00011234,11398.691292787245,1463.9338251329273,1019.1945776879802,2481.060371313955,5405.3050797122205,4367.204652398774,1084.5175758237485,1482.1386821958167,3511.7361623613624,1741.6035074932759,4460.637519793376,4284.441406677924,4423.368023600391,3716.0133421412097,5729.246578577475,6266.316969034508,5937.0856598587825,7013.404770215813,1408.4705277601204,4248.3160666412605,6796.276210490561,4622.34568355269,1219.1795615725773,4518.004822788472,3776.3861762185998,1339.2406454463783,540.3938929781899,3233.7420722724078,3315.3878972270763,6788.999184260861,4379.305873158997,1629.3785432445131,8157.990984116318,6438.648592101565,5574.12671626553,3134.1701212454846,5857.919638446443,6781.350874835199,617.2076678438666,8334.811320108065,1611.4183757514827,6266.316969034508,1686.713426868546,2854.919759735649,5414.749999517607,4690.966582837088,5628.459064380567,6327.027273189018,1015.5926081179944,1339.9980549671175,7055.226465165896,6694.63096000548,5926.905665478095,5499.674269415464,6708.74138177315,4434.321797729964,5365.276788721858,10772.487444298473
E00011235,11009.166854997407,2323.5909755950183,1680.6532153994044,2112.463787219959,5859.554274803696,3998.6080683047785,1961.9539152200296,1595.1657675537263,4450.410121607902,2623.5953937883573,4258.233572302562,4493.337671283707,4033.8435858105536,4955.981905820523,5339.722140787638,7204.990928281046,6145.981924464566,6623.880332425976,2347.144487006659,3879.719482547265,6427.679626396566,5666.437844311043,1832.6849221528298,4149.4082386944765,4715.060135465137,2221.23253174146,1644.8311432714067,3327.214032605379,3281.2008168906555,6420.402600166865,4252.419742576416,2869.347106923827,7768.46654632648,6647.544856707348,5184.602278475693,2765.5735371514884,5489.323054352448,6412.7542907412035,1725.706652575348,7966.214736014071,1388.9671905574883,7204.990928281046,2926.68199054786,3736.911646030731,6230.936558502961,4301.442145047251,5259.862480286572,7265.701232435556,1954.266567364533,1713.9928504051356,6686.629881071901,6326.034375911485,6743.092224463449,6341.678800703151,7561.0228328735375,4044.797359940127,5238.390658139277,10403.890860204476
E00011237,11727.72973806135,1792.9722704070293,1348.2330229620825,2810.098816588057,5734.343524986323,4696.2430976728765,1413.5560210978506,1811.1771274699188,3725.33201748615,2070.641952767378,4789.6759650674785,4613.479851952028,4752.406468874492,3616.817449210717,6058.285023851576,6520.914123193891,6266.124105132887,7342.443215489915,1737.5089730342227,4577.354511915363,7125.314655764665,4523.1497906221975,1548.2180068466794,4847.0432680625745,3788.7867618826212,1668.2790907204806,441.1980000476974,3562.7805175465105,3644.426342501179,7118.037629534962,4708.344318433099,1530.1826503140205,8487.02942939042,6767.687037375669,5903.165161539632,3463.2085665195873,6186.958083720546,7110.389320109301,946.2461131179689,8663.849765382169,1940.456821025585,6520.914123193891,1587.5175339380535,3183.958205009752,5743.7884447917095,5020.005028111189,5957.49750965467,6581.624427348402,1344.6310533920966,1669.0365002412195,7384.264910439998,7023.669405279582,6255.944110752198,5754.271423574847,6963.338535932534,4763.360243004065,5694.315233995959,11101.525889572575
E00011238,12545.032482100134,2610.275014445813,2165.535767000866,3627.401560626841,6551.646269025106,5513.545841711661,2230.8587651366347,2628.4798715087013,4297.036844027738,2887.9446968061616,5606.978709106262,5430.782595990812,5569.709212913275,4188.522275752304,6875.587767890359,7092.618949735477,7083.426849171671,8159.745959528699,2451.7363987674316,5394.657255954147,7942.617399803448,5094.8546171637845,2365.5207508854623,5664.346012101359,4360.491588424207,2485.581834759264,877.3715132031872,4380.083261585293,4461.729086539961,7935.3403735737475,5525.647062471883,2101.8874768556084,9304.332173429204,7584.989781414453,6720.467905578416,4280.5113105583705,7004.26082775933,7927.692064148086,1763.548857156752,9481.152509420952,2757.7595650643675,7092.618949735477,2159.2223604796413,4001.260949048535,6472.957691396832,5837.307772149972,6774.800253693454,7153.329253889988,1987.5135261663972,2486.3392442800023,8201.567654478782,7840.972149318367,6985.113357357321,6325.976250116433,7535.04336247412,5580.662987042848,6511.617978034743,11918.82863361136
E00011239,10267.002952606585,1771.6968434927592,1128.7590832971453,1370.2998848291352,5295.235461160936,3256.444165913955,1410.0597831177702,1030.846953910966,3898.515989505641,2071.7012616860984,3693.914758659802,3929.018857640947,3291.67968341973,4457.80157449713,4597.558238396814,6653.0967961787865,5581.663110821806,5881.716430035153,1795.2503549043997,3137.555580156442,5685.515724005743,5114.543712208783,1280.7907900505704,3407.2443363036537,4163.166003362878,1669.3383996392008,1980.0585082099265,2762.8952189626193,2716.8820032478957,5678.2386977760425,3688.100928933656,2371.1667756004344,7026.302643935655,6083.226043064588,4442.43837608487,2023.4096347606649,4747.159151961625,5670.590388350381,1173.8125204730886,7224.050833623248,758.5861774692546,6653.0967961787865,2428.5016592244674,3185.0175139284725,5666.617744860201,3559.278242656427,4517.698577895749,6713.807100333297,1402.3724352622737,1149.6740367623756,5944.465978681078,5583.870473520662,6178.77341082069,5777.359987060391,6996.704019230778,3302.6334575493033,4674.071844496516,9661.726957813658
E00011240,11845.114518447012,2542.8957926261032,2098.156545181156,2948.4114506695587,6484.267047205397,4834.555731754379,2163.4795433169247,2431.1134310033262,4229.6576222080275,2820.565474986452,5094.181235752162,5329.285334733307,4869.791249260152,4121.143053932595,6175.669804237235,7025.239727915768,6981.9295879141655,7459.827995875576,2384.3571769477217,4715.667145996866,7263.627289846167,5027.475395344075,2298.1415290657524,4985.355902144077,4293.112366604498,2418.2026129395545,809.9922913834777,4163.161696054979,4117.148480340256,7256.350263616466,5088.3674060260155,2034.5082550358986,8604.414209776081,7483.492520156948,6020.549941925293,3601.521200601089,6325.270717802048,7248.701954190804,1696.1696353370423,8802.16239946367,2224.914854007088,7025.239727915768,2091.843138659932,3933.8817272288256,6405.578469577123,5137.389808496849,6095.810143736172,7085.950032070278,1920.1343043466877,2418.9600224602927,7522.577544521501,7161.982039361085,6917.734135537611,6258.597028296724,7467.66414065441,4880.745023389724,6074.338321588875,11239.838523654078
E00011241,11801.553287068138,1866.7958194138166,1422.05657196887,2883.9223655948445,5808.167073993111,4770.066646679664,1487.3795701046379,1885.0006764767063,3553.557648995742,2144.465501774166,4863.499514074265,4687.303400958815,4826.230017881278,3445.043080720309,6132.108572858362,6349.139754703483,6339.947654139673,7416.266764496702,1708.2572037354357,4651.1780609221505,7199.138204771452,4351.3754221317895,1622.041555853467,4920.866817069362,3617.012393392214,1742.102639727268,133.89231817119136,3636.604066553298,3718.2498915079664,7191.86117854175,4782.167867439887,1358.4082818236122,8560.852978397208,6841.510586382456,5976.9887105464195,3537.0321155263746,6260.781632727333,7184.212869116088,1020.0696621247562,8737.673314388956,2014.2803700323725,6349.139754703483,1415.7431654476452,3257.78175401654,5729.478496364838,5093.828577117975,6031.321058661457,6409.850058857994,1244.0343311344016,1742.860049248007,7458.088459446785,7097.492954286369,6241.6341623253265,5582.497055084439,6791.564167442126,4837.183792010851,5768.138783002747,11175.349438579364
E00011242,11641.091843940023,2338.873118119115,1894.1338706741685,2744.3887761625706,6280.244372698409,4630.5330572473895,1959.4568688099366,2227.090756496338,4025.6349477010403,2616.5428004794635,4890.158561245173,5125.262660226319,4665.768574753165,3917.1203794256076,5971.647129730249,6821.217053408781,6777.906913407178,7255.805321368587,2180.3345024407336,4511.644471489876,7059.604615339178,4823.452720837088,2094.118854558765,4781.3332276370875,4089.089692097512,2214.1799384325664,605.9696168764898,3959.139021547991,3913.1258058332673,7052.327589109475,4884.344731519027,1830.485580528911,8400.391535269093,7279.46984564996,5816.527267418304,3397.4985260941003,6121.248043295059,7044.679279683814,1492.1469608300547,8598.139724956682,2020.8921795001002,6821.217053408781,1887.820464152944,3729.859052721837,6201.555795070136,4933.367133989862,5891.7874692291825,6881.9273575632915,1716.1116298397,2214.9373479533056,7318.554870014511,6957.959364854095,6713.711461030624,6054.574353789737,7263.641466147424,4676.722348882738,5870.315647081887,11035.81584914709
E00011243,11046.685256885525,2361.1093774831356,1718.1716172875215,2149.982189108076,5897.072676691813,4036.126470192896,1999.4723171081464,1632.684169441843,4487.928523496018,2661.1137956764746,4295.751974190679,4530.856073171824,4071.361987698671,4702.948772098028,5377.240542675755,7242.509330169163,6183.500326352683,6661.398734314093,2384.6628888947757,3917.2378844353825,6465.1980282846835,5609.281113509508,1870.2033240409469,4186.926640582594,4752.578537353254,2258.750933629577,1391.7980095489118,3364.7324344934964,3318.7192187787728,6457.921002054983,4289.938144464533,2616.313973201332,7805.984948214597,6685.063258595465,5222.120680363811,2803.0919390396057,5526.841456240565,6450.272692629321,1763.225054463465,8003.733137902188,1426.4855924456053,7242.509330169163,2673.648856825365,3774.4300479188482,6268.454960391078,4338.960546935368,5297.380882174689,7303.219634323674,1991.78496925265,1751.5112522932525,6724.148282960018,6363.552777799602,6780.610626351567,6379.197202591268,7598.541234761655,4082.3157618282444,5275.909060027394,10441.409262092595
E00011244,12101.185103338716,3415.609223936324,2772.6714637407104,3204.4820355612633,6951.5725231450015,5090.626316646083,3053.9721635613364,2687.184015895031,5146.119624040377,3715.6136421296637,5350.251820643866,5585.355919625013,5125.861834151857,5037.6050557649405,6431.7403891289405,7941.701729748116,7238.000172805871,7715.898580767281,3300.81917878007,4971.73773088857,7519.697874737871,5943.937397176421,2924.703170494135,5241.426487035781,5209.574368436845,3313.250780082766,1726.4542932158247,4419.232280946684,4373.219065231961,7512.42084850817,5344.43799091772,2950.970256868245,8860.484794667786,7739.563105048654,6276.620526816998,3857.591785492793,6581.341302693752,7504.772539082508,2612.6316371693897,9058.232984355376,2480.9854388987933,7941.701729748116,3008.305140492278,4828.929894372037,7322.040471409471,5393.460393388554,6351.880728627876,8002.412033902627,2836.596306179035,2806.0110987464404,7778.648129413205,7418.052624252789,7834.19613736996,7175.059030129072,8384.126142486759,5136.815608281429,6330.408906480579,11495.909108545784
E00011245,9620.663360684905,7549.113825497442,7475.900111682621,6608.660316915529,5620.141837457888,4643.578394238842,7339.241155571378,7050.136825389819,8704.102216195935,7108.463162315566,4145.466446658727,4945.81674873071,6412.764427230521,10227.839038762368,6622.0504341141595,7772.23181013176,3399.1531176753674,8839.220943529319,7945.025778696867,4850.876287790894,2254.817482207323,10819.046901974036,7200.367403028264,4712.706224377092,9852.052042244602,7627.724502386141,8555.043630825763,5182.753945936471,5254.525563676262,2592.414145602116,4013.3425306698537,8866.220541999543,10492.831105865127,5566.812196759865,7749.720826292923,5834.775825513702,3200.6029470941476,2348.4504418308375,7668.866286872198,806.1234327917188,7084.437437474362,7772.23181013176,8923.555425623576,6418.733504860344,6483.151849327057,6639.263791699486,4963.548063592809,7646.326023588481,7897.426201661384,7052.650348861735,2241.1106423367037,2502.88997248643,6799.432221522396,6605.778786522885,7190.884581558341,6416.341191983893,3096.0029920134407,8139.138804748964
